,x,y,z,r_dist,r,uni,passes,residence_time,burnup
3806,-8.4878,9.90244,99.9024,100.750139417043,2,u_fuel_pebble,4,144.0,43.199999999999996
3807,-2.82927,9.90244,99.9024,100.43183067357928,2,u_fuel_pebble,4,144.0,43.199999999999996
3808,2.82927,9.90244,99.9024,100.43183067357928,2,u_fuel_pebble,3,104.0,31.200000000000003
3809,8.4878,9.90244,99.9024,100.750139417043,2,u_fuel_pebble,3,104.0,31.200000000000003
3810,14.1463,9.90244,99.9024,101.3837543564234,2,u_fuel_pebble,2,64.0,19.2
3811,19.8049,9.90244,99.9024,102.32683864814548,2,u_fuel_pebble,5,184.0,55.2
3812,25.4634,9.90244,99.9024,103.57090606571712,2,u_fuel_pebble,4,144.0,43.199999999999996
3813,-22.6341,12.7317,99.9024,103.22251786049398,2,u_fuel_pebble,4,144.0,43.199999999999996
3814,-16.9756,12.7317,99.9024,102.13107610326057,2,u_fuel_pebble,4,144.0,43.199999999999996
3815,-11.3171,12.7317,99.9024,101.34427691320315,2,u_fuel_pebble,3,104.0,31.200000000000003
3816,-5.65854,12.7317,99.9024,100.86924598499584,2,u_fuel_pebble,5,184.0,55.2
3817,0.0,12.7317,99.9024,100.71040517568183,2,u_fuel_pebble,1,24.0,7.199999999999999
3818,5.65854,12.7317,99.9024,100.86924598499584,2,u_fuel_pebble,1,24.0,7.199999999999999
3819,11.3171,12.7317,99.9024,101.34427691320315,2,u_fuel_pebble,1,24.0,7.199999999999999
3820,16.9756,12.7317,99.9024,102.13107610326057,2,u_fuel_pebble,4,144.0,43.199999999999996
3821,22.6341,12.7317,99.9024,103.22251786049398,2,u_fuel_pebble,1,24.0,7.199999999999999
3822,-19.8049,15.561,99.9024,103.02848300722475,2,u_fuel_pebble,3,104.0,31.200000000000003
3823,-14.1463,15.561,99.9024,102.0918804335095,2,u_fuel_pebble,5,184.0,55.2
3824,-8.4878,15.561,99.9024,101.46268770144027,2,u_fuel_pebble,1,24.0,7.199999999999999
3825,-2.82927,15.561,99.9024,101.14662137458126,2,u_fuel_pebble,1,24.0,7.199999999999999
3826,2.82927,15.561,99.9024,101.14662137458126,2,u_fuel_pebble,2,64.0,19.2
3827,8.4878,15.561,99.9024,101.46268770144027,2,u_fuel_pebble,3,104.0,31.200000000000003
3828,14.1463,15.561,99.9024,102.0918804335095,2,u_fuel_pebble,2,64.0,19.2
3829,19.8049,15.561,99.9024,103.02848300722475,2,u_fuel_pebble,4,144.0,43.199999999999996
3830,-16.9756,18.3902,99.9024,102.98961101567478,2,u_fuel_pebble,3,104.0,31.200000000000003
3831,-11.3171,18.3902,99.9024,102.20942096602445,2,u_fuel_pebble,4,144.0,43.199999999999996
3832,-5.65854,18.3902,99.9024,101.73842959635067,2,u_fuel_pebble,5,184.0,55.2
3833,0.0,18.3902,99.9024,101.58094792725652,2,u_fuel_pebble,4,144.0,43.199999999999996
3834,5.65854,18.3902,99.9024,101.73842959635067,2,u_fuel_pebble,1,24.0,7.199999999999999
3835,11.3171,18.3902,99.9024,102.20942096602445,2,u_fuel_pebble,1,24.0,7.199999999999999
3836,16.9756,18.3902,99.9024,102.98961101567478,2,u_fuel_pebble,5,184.0,55.2
3837,-14.1463,21.2195,99.9024,103.10613226040437,2,u_fuel_pebble,5,184.0,55.2
3838,-8.4878,21.2195,99.9024,102.48316669019356,2,u_fuel_pebble,4,144.0,43.199999999999996
3839,-2.82927,21.2195,99.9024,102.17025729018646,2,u_fuel_pebble,5,184.0,55.2
3840,2.82927,21.2195,99.9024,102.17025729018646,2,u_fuel_pebble,5,184.0,55.2
3841,8.4878,21.2195,99.9024,102.48316669019356,2,u_fuel_pebble,4,144.0,43.199999999999996
3842,14.1463,21.2195,99.9024,103.10613226040437,2,u_fuel_pebble,5,184.0,55.2
3843,-11.3171,24.0488,99.9024,103.37751718633022,2,u_fuel_pebble,4,144.0,43.199999999999996
3844,-5.65854,24.0488,99.9024,102.91187192025806,2,u_fuel_pebble,2,64.0,19.2
3845,0.0,24.0488,99.9024,102.75618865645028,2,u_fuel_pebble,3,104.0,31.200000000000003
3846,5.65854,24.0488,99.9024,102.91187192025806,2,u_fuel_pebble,2,64.0,19.2
3847,11.3171,24.0488,99.9024,103.37751718633022,2,u_fuel_pebble,1,24.0,7.199999999999999
3848,-2.82927,26.878,99.9024,103.49358037333958,2,u_fuel_pebble,3,104.0,31.200000000000003
3849,2.82927,26.878,99.9024,103.49358037333958,2,u_fuel_pebble,3,104.0,31.200000000000003
3850,-2.82927,-26.878,102.732,106.22756458063462,2,u_fuel_pebble,2,72.0,21.599999999999998
3851,2.82927,-26.878,102.732,106.22756458063462,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3852,-11.3171,-24.0488,102.732,106.11449174288119,2,u_fuel_pebble,4,152.0,45.6
3853,-5.65854,-24.0488,102.732,105.66090895109505,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3854,0.0,-24.0488,102.732,105.50928208190975,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3855,5.65854,-24.0488,102.732,105.66090895109505,2,u_fuel_pebble,3,112.0,33.6
3856,11.3171,-24.0488,102.732,106.11449174288119,2,u_fuel_pebble,4,152.0,45.6
3857,-14.1463,-21.2195,102.732,105.8501242698373,2,u_fuel_pebble,4,152.0,45.6
3858,-8.4878,-21.2195,102.732,105.24340242072184,2,u_fuel_pebble,4,152.0,45.6
3859,-2.82927,-21.2195,102.732,104.9387238962953,2,u_fuel_pebble,4,152.0,45.6
3860,2.82927,-21.2195,102.732,104.9387238962953,2,u_fuel_pebble,3,112.0,33.6
3861,8.4878,-21.2195,102.732,105.24340242072184,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3862,14.1463,-21.2195,102.732,105.8501242698373,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3863,-16.9756,-18.3902,102.732,105.73662693409507,2,u_fuel_pebble,5,192.0,57.599999999999994
3864,-11.3171,-18.3902,102.732,104.97685474641541,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3865,-5.65854,-18.3902,102.732,104.51833501817565,2,u_fuel_pebble,3,112.0,33.6
3866,0.0,-18.3902,102.732,104.36504817246049,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3867,5.65854,-18.3902,102.732,104.51833501817565,2,u_fuel_pebble,5,192.0,57.599999999999994
3868,11.3171,-18.3902,102.732,104.97685474641541,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3869,16.9756,-18.3902,102.732,105.73662693409507,2,u_fuel_pebble,2,72.0,21.599999999999998
3870,-19.8049,-15.561,102.732,105.77448940557454,2,u_fuel_pebble,2,72.0,21.599999999999998
3871,-14.1463,-15.561,102.732,104.86241628290853,2,u_fuel_pebble,2,72.0,21.599999999999998
3872,-8.4878,-15.561,102.732,104.2499462534154,2,u_fuel_pebble,5,192.0,57.599999999999994
3873,-2.82927,-15.561,102.732,103.94235572533893,2,u_fuel_pebble,5,192.0,57.599999999999994
3874,2.82927,-15.561,102.732,103.94235572533893,2,u_fuel_pebble,4,152.0,45.6
3875,8.4878,-15.561,102.732,104.2499462534154,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3876,14.1463,-15.561,102.732,104.86241628290853,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3877,19.8049,-15.561,102.732,105.77448940557454,2,u_fuel_pebble,5,192.0,57.599999999999994
3878,-22.6341,-12.7317,102.732,105.9634960337757,2,u_fuel_pebble,3,112.0,33.6
3879,-16.9756,-12.7317,102.732,104.90057675842398,2,u_fuel_pebble,5,192.0,57.599999999999994
3880,-11.3171,-12.7317,102.732,104.13470488410672,2,u_fuel_pebble,5,192.0,57.599999999999994
3881,-5.65854,-12.7317,102.732,103.67246058535314,2,u_fuel_pebble,5,192.0,57.599999999999994
3882,0.0,-12.7317,102.732,103.5179211967184,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3883,5.65854,-12.7317,102.732,103.67246058535314,2,u_fuel_pebble,5,192.0,57.599999999999994
3884,11.3171,-12.7317,102.732,104.13470488410672,2,u_fuel_pebble,2,72.0,21.599999999999998
3885,16.9756,-12.7317,102.732,104.90057675842398,2,u_fuel_pebble,5,192.0,57.599999999999994
3886,22.6341,-12.7317,102.732,105.9634960337757,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3887,-25.4634,-9.90244,102.732,106.30290156676627,2,u_fuel_pebble,2,72.0,21.599999999999998
3888,-19.8049,-9.90244,102.732,105.09118043852966,2,u_fuel_pebble,4,152.0,45.6
3889,-14.1463,-9.90244,102.732,104.1731248722222,2,u_fuel_pebble,4,152.0,45.6
3890,-8.4878,-9.90244,102.732,103.55657821110931,2,u_fuel_pebble,3,112.0,33.6
3891,-2.82927,-9.90244,102.732,103.24692203977075,2,u_fuel_pebble,3,112.0,33.6
3892,2.82927,-9.90244,102.732,103.24692203977075,2,u_fuel_pebble,2,72.0,21.599999999999998
3893,8.4878,-9.90244,102.732,103.55657821110931,2,u_fuel_pebble,3,112.0,33.6
3894,14.1463,-9.90244,102.732,104.1731248722222,2,u_fuel_pebble,4,152.0,45.6
3895,19.8049,-9.90244,102.732,105.09118043852966,2,u_fuel_pebble,5,192.0,57.599999999999994
3896,25.4634,-9.90244,102.732,106.30290156676627,2,u_fuel_pebble,4,152.0,45.6
3897,-22.6341,-7.07317,102.732,105.43337251866176,2,u_fuel_pebble,5,192.0,57.599999999999994
3898,-16.9756,-7.07317,102.732,104.36505427205459,2,u_fuel_pebble,2,72.0,21.599999999999998
3899,-11.3171,-7.07317,102.732,103.5952233949949,2,u_fuel_pebble,2,72.0,21.599999999999998
3900,-5.65854,-7.07317,102.732,103.13056109990143,2,u_fuel_pebble,3,112.0,33.6
3901,0.0,-7.07317,102.732,102.97520846227455,2,u_fuel_pebble,2,72.0,21.599999999999998
3902,5.65854,-7.07317,102.732,103.13056109990143,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3903,11.3171,-7.07317,102.732,103.5952233949949,2,u_fuel_pebble,3,112.0,33.6
3904,16.9756,-7.07317,102.732,104.36505427205459,2,u_fuel_pebble,3,112.0,33.6
3905,22.6341,-7.07317,102.732,105.43337251866176,2,u_fuel_pebble,5,192.0,57.599999999999994
3906,-25.4634,-4.2439,102.732,105.92572516046326,2,u_fuel_pebble,3,112.0,33.6
3907,-19.8049,-4.2439,102.732,104.70963936152201,2,u_fuel_pebble,2,72.0,21.599999999999998
3908,-14.1463,-4.2439,102.732,103.78820893964786,2,u_fuel_pebble,2,72.0,21.599999999999998
3909,-8.4878,-4.2439,102.732,103.16936202211392,2,u_fuel_pebble,5,192.0,57.599999999999994
3910,-2.82927,-4.2439,102.732,102.85854014102523,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3911,2.82927,-4.2439,102.732,102.85854014102523,2,u_fuel_pebble,4,152.0,45.6
3912,8.4878,-4.2439,102.732,103.16936202211392,2,u_fuel_pebble,4,152.0,45.6
3913,14.1463,-4.2439,102.732,103.78820893964786,2,u_fuel_pebble,5,192.0,57.599999999999994
3914,19.8049,-4.2439,102.732,104.70963936152201,2,u_fuel_pebble,3,112.0,33.6
3915,25.4634,-4.2439,102.732,105.92572516046326,2,u_fuel_pebble,4,152.0,45.6
3916,-22.6341,-1.41463,102.732,105.20535863180591,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3917,-16.9756,-1.41463,102.732,104.13470121624636,2,u_fuel_pebble,2,72.0,21.599999999999998
3918,-11.3171,-1.41463,102.732,103.36315472375492,2,u_fuel_pebble,3,112.0,33.6
3919,-5.65854,-1.41463,102.732,102.89744446276836,2,u_fuel_pebble,3,112.0,33.6
3920,0.0,-1.41463,102.732,102.74173933721825,2,u_fuel_pebble,2,72.0,21.599999999999998
3921,5.65854,-1.41463,102.732,102.89744446276836,2,u_fuel_pebble,4,152.0,45.6
3922,11.3171,-1.41463,102.732,103.36315472375492,2,u_fuel_pebble,3,112.0,33.6
3923,16.9756,-1.41463,102.732,104.13470121624636,2,u_fuel_pebble,4,152.0,45.6
3924,22.6341,-1.41463,102.732,105.20535863180591,2,u_fuel_pebble,3,112.0,33.6
3925,-25.4634,1.41463,102.732,105.85012868011498,2,u_fuel_pebble,3,112.0,33.6
3926,-19.8049,1.41463,102.732,104.63316427427252,2,u_fuel_pebble,3,112.0,33.6
3927,-14.1463,1.41463,102.732,103.71105440466268,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3928,-8.4878,1.41463,102.732,103.09174433909294,2,u_fuel_pebble,2,72.0,21.599999999999998
3929,-2.82927,1.41463,102.732,102.78068773252006,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3930,2.82927,1.41463,102.732,102.78068773252006,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3931,8.4878,1.41463,102.732,103.09174433909294,2,u_fuel_pebble,2,72.0,21.599999999999998
3932,14.1463,1.41463,102.732,103.71105440466268,2,u_fuel_pebble,2,72.0,21.599999999999998
3933,19.8049,1.41463,102.732,104.63316427427252,2,u_fuel_pebble,4,152.0,45.6
3934,25.4634,1.41463,102.732,105.85012868011498,2,u_fuel_pebble,5,192.0,57.599999999999994
3935,-22.6341,4.2439,102.732,105.28141808514928,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3936,-16.9756,4.2439,102.732,104.21154209860826,2,u_fuel_pebble,5,192.0,57.599999999999994
3937,-11.3171,4.2439,102.732,103.4405687514333,2,u_fuel_pebble,3,112.0,33.6
3938,-5.65854,4.2439,102.732,102.97520859965081,2,u_fuel_pebble,5,192.0,57.599999999999994
3939,0.0,4.2439,102.732,102.8196212364644,2,u_fuel_pebble,4,152.0,45.6
3940,5.65854,4.2439,102.732,102.97520859965081,2,u_fuel_pebble,3,112.0,33.6
3941,11.3171,4.2439,102.732,103.4405687514333,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3942,16.9756,4.2439,102.732,104.21154209860826,2,u_fuel_pebble,4,152.0,45.6
3943,22.6341,4.2439,102.732,105.28141808514928,2,u_fuel_pebble,5,192.0,57.599999999999994
3944,-25.4634,7.07317,102.732,106.0767566312663,2,u_fuel_pebble,5,192.0,57.599999999999994
3945,-19.8049,7.07317,102.732,104.86242235357192,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3946,-14.1463,7.07317,102.732,103.94234633458541,2,u_fuel_pebble,2,72.0,21.599999999999998
3947,-8.4878,7.07317,102.732,103.32442260515613,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3948,-2.82927,7.07317,102.732,103.01406858571212,2,u_fuel_pebble,4,152.0,45.6
3949,2.82927,7.07317,102.732,103.01406858571212,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3950,8.4878,7.07317,102.732,103.32442260515613,2,u_fuel_pebble,5,192.0,57.599999999999994
3951,14.1463,7.07317,102.732,103.94234633458541,2,u_fuel_pebble,2,72.0,21.599999999999998
3952,19.8049,7.07317,102.732,104.86242235357192,2,u_fuel_pebble,3,112.0,33.6
3953,25.4634,7.07317,102.732,106.0767566312663,2,u_fuel_pebble,4,152.0,45.6
3954,-22.6341,9.90244,102.732,105.66089449159324,2,u_fuel_pebble,2,72.0,21.599999999999998
3955,-16.9756,9.90244,102.732,104.5949001496421,2,u_fuel_pebble,2,72.0,21.599999999999998
3956,-11.3171,9.90244,102.732,103.82677349491122,2,u_fuel_pebble,5,192.0,57.599999999999994
3957,-5.65854,9.90244,102.732,103.36315212340034,2,u_fuel_pebble,5,192.0,57.599999999999994
3958,0.0,9.90244,102.732,103.20814959078378,2,u_fuel_pebble,4,152.0,45.6
3959,5.65854,9.90244,102.732,103.36315212340034,2,u_fuel_pebble,5,192.0,57.599999999999994
3960,11.3171,9.90244,102.732,103.82677349491122,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3961,16.9756,9.90244,102.732,104.5949001496421,2,u_fuel_pebble,3,112.0,33.6
3962,22.6341,9.90244,102.732,105.66089449159324,2,u_fuel_pebble,4,152.0,45.6
3963,-19.8049,12.7317,102.732,105.39541770352257,2,u_fuel_pebble,2,72.0,21.599999999999998
3964,-14.1463,12.7317,102.732,104.48003547367315,2,u_fuel_pebble,4,152.0,45.6
3965,-8.4878,12.7317,102.732,103.86531065630142,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3966,-2.82927,12.7317,102.732,103.55657766468966,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3967,2.82927,12.7317,102.732,103.55657766468966,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3968,8.4878,12.7317,102.732,103.86531065630142,2,u_fuel_pebble,5,192.0,57.599999999999994
3969,14.1463,12.7317,102.732,104.48003547367315,2,u_fuel_pebble,2,72.0,21.599999999999998
3970,19.8049,12.7317,102.732,105.39541770352257,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3971,-22.6341,15.561,102.732,106.34054272858494,2,u_fuel_pebble,2,72.0,21.599999999999998
3972,-16.9756,15.561,102.732,105.2814301781658,2,u_fuel_pebble,3,112.0,33.6
3973,-11.3171,15.561,102.732,104.51834909435759,2,u_fuel_pebble,2,72.0,21.599999999999998
3974,-5.65854,15.561,102.732,104.05780902907576,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3975,0.0,15.561,102.732,103.90384278264207,2,u_fuel_pebble,2,72.0,21.599999999999998
3976,5.65854,15.561,102.732,104.05780902907576,2,u_fuel_pebble,2,72.0,21.599999999999998
3977,11.3171,15.561,102.732,104.51834909435759,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3978,16.9756,15.561,102.732,105.2814301781658,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3979,22.6341,15.561,102.732,106.34054272858494,2,u_fuel_pebble,3,112.0,33.6
3980,-19.8049,18.3902,102.732,106.22757336986476,2,u_fuel_pebble,2,72.0,21.599999999999998
3981,-14.1463,18.3902,102.732,105.31942405715101,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3982,-8.4878,18.3902,102.732,104.70962720246882,2,u_fuel_pebble,5,192.0,57.599999999999994
3983,-2.82927,18.3902,102.732,104.40339098311367,2,u_fuel_pebble,3,112.0,33.6
3984,2.82927,18.3902,102.732,104.40339098311367,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3985,8.4878,18.3902,102.732,104.70962720246882,2,u_fuel_pebble,3,112.0,33.6
3986,14.1463,18.3902,102.732,105.31942405715101,2,u_fuel_pebble,3,112.0,33.6
3987,19.8049,18.3902,102.732,106.22757336986476,2,u_fuel_pebble,5,192.0,57.599999999999994
3988,-16.9756,21.2195,102.732,106.26524361055218,2,u_fuel_pebble,4,152.0,45.6
3989,-11.3171,21.2195,102.732,105.50927805960953,2,u_fuel_pebble,4,152.0,45.6
3990,-5.65854,21.2195,102.732,105.05308219743769,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3991,0.0,21.2195,102.732,104.90057675842398,2,u_fuel_pebble,2,72.0,21.599999999999998
3992,5.65854,21.2195,102.732,105.05308219743769,2,u_fuel_pebble,5,192.0,57.599999999999994
3993,11.3171,21.2195,102.732,105.50927805960953,2,u_fuel_pebble,2,72.0,21.599999999999998
3994,16.9756,21.2195,102.732,106.26524361055218,2,u_fuel_pebble,5,192.0,57.599999999999994
3995,-14.1463,24.0488,102.732,106.4534001764622,2,u_fuel_pebble,5,192.0,57.599999999999994
3996,-8.4878,24.0488,102.732,105.85013629788108,2,u_fuel_pebble,5,192.0,57.599999999999994
3997,-2.82927,24.0488,102.732,105.54720922020108,2,u_fuel_pebble,3,112.0,33.6
3998,2.82927,24.0488,102.732,105.54720922020108,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
3999,8.4878,24.0488,102.732,105.85013629788108,2,u_fuel_pebble,5,192.0,57.599999999999994
4000,14.1463,24.0488,102.732,106.4534001764622,2,u_fuel_pebble,2,72.0,21.599999999999998
4001,-5.65854,26.878,102.732,106.34053687532145,2,u_fuel_pebble,4,152.0,45.6
4002,0.0,26.878,102.732,106.18988044065216,2,u_fuel_pebble,5,192.0,57.599999999999994
4003,5.65854,26.878,102.732,106.34053687532145,2,u_fuel_pebble,2,72.0,21.599999999999998
4004,-5.65854,-26.878,105.561,109.07598580774598,2,u_fuel_pebble,3,112.0,33.6
4005,0.0,-26.878,105.561,108.92911275228492,2,u_fuel_pebble,4,152.0,45.6
4006,5.65854,-26.878,105.561,109.07598580774598,2,u_fuel_pebble,2,72.0,21.599999999999998
4007,-14.1463,-24.0488,105.561,109.18602156929248,2,u_fuel_pebble,5,192.0,57.599999999999994
4008,-8.4878,-24.0488,105.561,108.597938522239,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
4009,-2.82927,-24.0488,105.561,108.30269743257968,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
4010,2.82927,-24.0488,105.561,108.30269743257968,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
4011,8.4878,-24.0488,105.561,108.597938522239,2,u_fuel_pebble,4,152.0,45.6
4012,14.1463,-24.0488,105.561,109.18602156929248,2,u_fuel_pebble,3,112.0,33.6
4013,-16.9756,-21.2195,105.561,109.00258206395847,2,u_fuel_pebble,3,112.0,33.6
4014,-11.3171,-21.2195,105.561,108.26573166824303,2,u_fuel_pebble,5,192.0,57.599999999999994
4015,-5.65854,-21.2195,105.561,107.82119910380148,2,u_fuel_pebble,4,152.0,45.6
4016,0.0,-21.2195,105.561,107.67261444420305,2,u_fuel_pebble,3,112.0,33.6
4017,5.65854,-21.2195,105.561,107.82119910380148,2,u_fuel_pebble,3,112.0,33.6
4018,11.3171,-21.2195,105.561,108.26573166824303,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
4019,16.9756,-21.2195,105.561,109.00258206395847,2,u_fuel_pebble,5,192.0,57.599999999999994
4020,-19.8049,-18.3902,105.561,108.96585814396178,2,u_fuel_pebble,2,72.0,21.599999999999998
4021,-14.1463,-18.3902,105.561,108.08071974561422,2,u_fuel_pebble,2,72.0,21.599999999999998
4022,-8.4878,-18.3902,105.561,107.48658951646016,2,u_fuel_pebble,3,112.0,33.6
4023,-2.82927,-18.3902,105.561,107.18828735348328,2,u_fuel_pebble,2,72.0,21.599999999999998
4024,2.82927,-18.3902,105.561,107.18828735348328,2,u_fuel_pebble,2,72.0,21.599999999999998
4025,8.4878,-18.3902,105.561,107.48658951646016,2,u_fuel_pebble,4,152.0,45.6
4026,14.1463,-18.3902,105.561,108.08071974561422,2,u_fuel_pebble,4,152.0,45.6
4027,19.8049,-18.3902,105.561,108.96585814396178,2,u_fuel_pebble,5,192.0,57.599999999999994
4028,-22.6341,-15.561,105.561,109.07599151421913,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
4029,-16.9756,-15.561,105.561,108.04369688862003,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
4030,-11.3171,-15.561,105.561,107.30026185620426,2,u_fuel_pebble,1,31.999999999999996,9.599999999999998
4031,-5.65854,-15.561,105.561,106.85171274683248,2,u_fuel_pebble,2,72.0,21.599999999999998
4032,0.0,-15.561,105.561,106.70177806391045,2,u_fuel_pebble,2,72.0,21.599999999999998
4033,5.65854,-15.561,105.561,106.85171274683248,2,u_fuel_pebble,4,152.0,45.6
4034,11.3171,-15.561,105.561,107.30026185620426,2,u_fuel_pebble,5,192.0,57.599999999999994
4035,16.9756,-15.561,105.561,108.04369688862003,2,u_fuel_pebble,5,192.0,57.599999999999994
4036,22.6341,-15.561,105.561,109.07599151421913,2,u_fuel_pebble,4,152.0,45.6
4037,-19.8049,-12.7317,105.561,108.15477321829121,2,u_fuel_pebble,2,72.0,21.599999999999998
4038,-14.1463,-12.7317,105.561,107.26294192115002,2,u_fuel_pebble,3,112.0,33.6
4039,-8.4878,-12.7317,105.561,106.66425668765523,2,u_fuel_pebble,4,152.0,45.6
4040,-2.82927,-12.7317,105.561,106.36364827619867,2,u_fuel_pebble,5,192.0,57.599999999999994
4041,2.82927,-12.7317,105.561,106.36364827619867,2,u_fuel_pebble,4,152.0,45.6
4042,8.4878,-12.7317,105.561,106.66425668765523,2,u_fuel_pebble,2,72.0,21.599999999999998
4043,14.1463,-12.7317,105.561,107.26294192115002,2,u_fuel_pebble,3,112.0,33.6
4044,19.8049,-12.7317,105.561,108.15477321829121,2,u_fuel_pebble,3,112.0,33.6
4045,-22.6341,-9.90244,105.561,108.41349326427778,2,u_fuel_pebble,4,152.0,45.6
4046,-16.9756,-9.90244,105.561,107.37482961250092,2,u_fuel_pebble,2,72.0,21.599999999999998
4047,-11.3171,-9.90244,105.561,106.62673112950431,2,u_fuel_pebble,2,72.0,21.599999999999998
4048,-5.65854,-9.90244,105.561,106.17533665538905,2,u_fuel_pebble,4,152.0,45.6
4049,0.0,-9.90244,105.561,106.02444547817075,2,u_fuel_pebble,4,152.0,45.6
4050,5.65854,-9.90244,105.561,106.17533665538905,2,u_fuel_pebble,2,72.0,21.599999999999998
4051,11.3171,-9.90244,105.561,106.62673112950431,2,u_fuel_pebble,5,192.0,57.599999999999994
4052,16.9756,-9.90244,105.561,107.37482961250092,2,u_fuel_pebble,5,192.0,57.599999999999994
4053,22.6341,-9.90244,105.561,108.41349326427778,2,u_fuel_pebble,4,152.0,45.6
4054,-25.4634,-7.07317,105.561,108.81883657900825,2,u_fuel_pebble,4,152.0,45.6
4055,-19.8049,-7.07317,105.561,107.63544267042758,2,u_fuel_pebble,4,152.0,45.6
